,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0,0.17617061734199524,0.875,1.4277,11.206,0.7,1.0,163,,,,,,,,
1,0.48010286688804626,0.8125,1.2199,13.116,0.82,2.0,326,,,,,,,,
2,0.6236915588378906,0.75,1.2349,12.956,0.81,3.0,489,,,,,,,,
3,,,,,,3.067484662576687,500,0.1252,14.01042366027832,1.591002044989775e-05,,,,,
4,0.07214752584695816,0.9375,1.7819,8.979,0.561,4.0,652,,,,,,,,
5,0.005120488349348307,1.0,1.2421,12.881,0.805,5.0,815,,,,,,,,
6,0.012900767847895622,1.0,1.8384,8.703,0.544,6.0,978,,,,,,,,
7,,,,,,6.134969325153374,1000,0.0696,2.587352991104126,1.1820040899795502e-05,,,,,
8,0.1774328351020813,0.9375,1.2656,12.642,0.79,7.0,1141,,,,,,,,
9,0.23477932810783386,0.875,1.734,9.227,0.577,8.0,1304,,,,,,,,
10,0.2760550379753113,0.875,1.5125,10.578,0.661,9.0,1467,,,,,,,,
11,,,,,,9.202453987730062,1500,0.0501,29.007339477539062,7.730061349693252e-06,,,,,
12,0.13199687004089355,0.875,1.7278,9.26,0.579,10.0,1630,,,,,,,,
13,0.3061918020248413,0.875,1.4447,11.075,0.692,11.0,1793,,,,,,,,
14,0.05545206740498543,1.0,1.6252,9.845,0.615,12.0,1956,,,,,,,,
15,,,,,,12.269938650306749,2000,0.0391,2.367518424987793,3.6400817995910027e-06,,,,,
16,0.020059997215867043,1.0,1.5825,10.111,0.632,13.0,2119,,,,,,,,
17,0.05379808694124222,1.0,1.6104,9.935,0.621,14.0,2282,,,,,,,,
18,0.10053750872612,0.875,1.6814,9.516,0.595,15.0,2445,,,,,,,,
19,,,,,,15.0,2445,,,,1773.9325,44.105,1.378,2.545485862498468e+18,0.06451630309559328
20,0.005120488349348307,1.0,1.497,10.688,0.668,15.0,2445,,,,,,,,
